;Index;name;min_salary;max_salary;company;published_at;description;requirement;responsibility;key_skills;conditions;id;days;group;city_Екатеринбург;city_Новосибирск;city_Санкт-Петербург;min_experience_0;min_experience_1;min_experience_3;min_experience_6;schedule_Гибкий график;schedule_Полный день;schedule_Сменный график;schedule_Удаленная работа;employment_Полная занятость;employment_Проектная работа;employment_Стажировка;employment_Частичная занятость; SQL;SQL; Oracle Pl/SQL; XML;, &quot; MySQL;Oracle Pl/SQL; Базы данных; ORACLE; Git; MS Excel;цфт;Участие в проектах по внедрению и развитию автоматизированных информационных систем для промышленных предприятий уровня MES (Manufacturing Execution System). ;Разработка бизнес-логики корпоративной информационной системы на основе технологий Oracle. Разработка пользовательского интерфейса Web-приложений на основе технологий Oracle и...;Разработка функционала аналитической платформы (набор механизмов, на которых реализуется ряд прикладных модулей, таких как &quot;управленческий учет&quot;анализ финансового состояния&quot;налоговый...;Разработка хранимых процедур. Оптимизация процедур и запросов. Формирование выборок данных (выгрузок). Исправление багов в текущих хранимых процедурах.;Цель должности: Обеспечение подразделений информационно-аналитической отчетностью, получаемой по данным Корпоративного хранилища данных. Какие задачи необходимо решать: Развитие Корпоративного Хранилища...;Другие навыки
22;17;Разработчик VBA, SQL (Отдел внутренней разработки);2.0;3.0;СКБ Контур;2019-11-30T19:50:43+0300;СКБ Контур более 20 лет занимается разработкой сервисов для бизнеса. У нас больше 30 продуктов и 60 команд разработки. Помимо веб-сервисов наши команды разработки создают приложения для автоматизации внутренних процессов. Приглашаем опытного прикладного разработчика (или готовы учить начинающего) в одну из таких команд внутренней автоматизации. Наш текущий стек — собственная платформа автоматизации разработки, в том числе VBA для бизнес-логики и Т-SQL. Это позволяет быстро макетировать новые решения, но не ограничивает нас в выборе технологий. У нас много интеграций с другими системами, в том числе API на C#. Наши системы  Бухгалтерский учет, МСФО, электронный документооборот, сервисы обмена Бюджетирование Складской учет Агентские вознаграждения партнерам  Вы сможете  Развиваться, решая сложные задачи Реализовать творческий потенциал, участвуя в проектировании и постановке задач Разрабатывать новые модули и системы    Наши ожидания от кандидата  Умение работать в команде Готовность быстро освоить наш стек, способность развивать его Приветствуется высшее образование  Мы предлагаем:  поездки на IT-конференции, митапы, учебные курсы за счет компании, в том числе спикером внутренние профессиональные сообщества, летучки и обмен опытом между командами технику с учетом ваших пожеланий гибкий график работы расширенный соцпакет: добровольное медицинское страхование, компенсацию стоимости обедов, подарки детям на праздники тренажерные залы, велопарковку, душ корпоративные мероприятия, командные выезды уровень заработной платы, который зависит от ваших технических знаний и навыков ;Умение работать в команде. Готовность быстро освоить наш стек, способность развивать его. Приветствуется высшее образование.;Бухгалтерский учет, МСФО, электронный документооборот, сервисы обмена. Бюджетирование. Складской учет. Агентские вознаграждения партнерам.;"VBA; SQL; MySQL; Transact-SQL";  поездки на IT-конференции, митапы, учебные курсы за счет компании, в том числе спикером внутренние профессиональные сообщества, летучки и обмен опытом между командами технику с учетом ваших пожеланий гибкий график работы расширенный соцпакет: добровольное медицинское страхование, компенсацию стоимости обедов, подарки детям на праздники тренажерные залы, велопарковку, душ корпоративные мероприятия, командные выезды уровень заработной платы, который зависит от ваших технических знаний и навыков ;717;0.3793103448275862;БД;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
23;34;Программист ORACLE (PL/SQL);2.0;3.0;Сбербанк;2019-11-26T07:31:29+0300;"Команда центра компетенций по аналитике Сбербанка приглашает специалистов на должность Программиста ORACLE (PL/SQL)Предстоит:Мигрировать 3 базы данных Oracle с разных серверов, на один более мощный сервер.В процессе миграции потребуется большое количество рефакторинга кода в связи с изменением процесса производства: из разработки на проме - в разработку на ДЕВ стенде, с тестированием на стенде ИФТ, прохождем приемо-сдаточных испытаний на стенде ПСИ и установкой на ПРОМ стенд релизами. Объемы бд, по 8-10 ТБ, объем целевой БД 50 ТБ, весь код написан на PL SQL.Задача разделяется на 2 части: мигрировать ядро (основные витрины, нижнего уровня), мигрировать тематические витрины и выработать правила для других команд.В первой части задачи нужно непосредственно рефакторить код.Во второй части задачи нужно общаться с другими командами разработки, давать им требования и рекомендации, проверять соблюдение правил.Примерные сроки на каждую из частей - по 1 году. На втором этапе порядка 25 команд.Команда ожидает, что вы:Хорошее знание PL SQLПонимание работы внутренностей OracleУмение оптимизировать запросы и код на PL SQL.Опыт администрирования Oracle, будет плюсом Мы предлагаем:Условия работы: бессрочный трудовой договор, офис в центре города, гибкий график работы пн-пт, отсутствие строгого дресс-кода;Уровень заработной платы, который зависит от ваших технических знаний и навыков, состоит из оклада и годового премирования;Заботу о здоровье: корпоративную программу ДМС (включает стоматологию, обследования, лечение заболеваний и т.д.), бесплатный тренажерный зал, страхование жизни, посещение корпоративного санатория в Крыму одному или с семьей;Знания: индивидуальный план обучения с учебными курсами и поездками на конференции за счет работодателя, а еще у Вас будет возможность попробовать себя в роли спикера или ментора;Корпоративные мероприятия: Новый год, командные выезды, участие в интеллектуальных играх. Еще мы помним о Ваших детях и дарим подарки на новый год;Особые условия для сотрудников: льготные условия кредитования, специальные курсы обмена валюты, дисконт-программы от партнеров банка. Если вам нравится идея превратить «главный» банк России в передовую сервисную экосистему, будем рады увидеть вас в команде!";Хорошее знание PL SQL. Понимание работы внутренностей Oracle. Умение оптимизировать запросы и код на PL SQL. Опыт администрирования Oracle, будет...;В процессе миграции потребуется большое количество рефакторинга кода в связи с изменением процесса производства: из разработки на проме - в разработку...;"Oracle Pl/SQL; SQL";"Условия работы: бессрочный трудовой договор, офис в центре города, гибкий график работы пн-пт, отсутствие строгого дресс-кода;Уровень заработной платы, который зависит от ваших технических знаний и навыков, состоит из оклада и годового премирования;Заботу о здоровье: корпоративную программу ДМС (включает стоматологию, обследования, лечение заболеваний и т.д.), бесплатный тренажерный зал, страхование жизни, посещение корпоративного санатория в Крыму одному или с семьей;Знания: индивидуальный план обучения с учебными курсами и поездками на конференции за счет работодателя, а еще у Вас будет возможность попробовать себя в роли спикера или ментора;Корпоративные мероприятия: Новый год, командные выезды, участие в интеллектуальных играх. Еще мы помним о Ваших детях и дарим подарки на новый год;Особые условия для сотрудников: льготные условия кредитования, специальные курсы обмена валюты, дисконт-программы от партнеров банка. Если вам нравится идея превратить «главный» банк России в передовую сервисную экосистему, будем рады увидеть вас в команде!";734;0.5517241379310345;БД;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
24;43;Инженер-программист (базы данных);2.0;3.0;НПО автоматики;2019-11-26T10:27:41+0300;"Обязанности:  Разработка структуры базы данных; Оптимизация запросов к базе данных; Программирование в среде Linux.  Требования:  Высшее профессиональное образование; Желателен опыт работы в аналогичной должности от 1 года; Навыки работы с PostrgeSQL, SQL, MySQL; Навыки работы с ОС Linux; Знание языков программирования баз данных; Опыт разработки клиент-серверных систем.  Условия:  Официальное трудоустройство в соответствии с ТК РФ; Своевременная выплата заработной платы: оклад + ежемесячная премия; Возможность профессионального и карьерного роста, обучение за счет компании; Расширенный социальный пакет (материальная поддержка в честь значимых событий в жизни сотрудников: рождение детей, свадьба, подарки детям на новый год; обслуживание в поликлинике предприятия, и др); Корпоративные мероприятия (Новый год, день молодежи, день космонавтики и др.), командные выезды. Возможны редкие командировки. ";Высшее профессиональное образование. Желателен опыт работы в аналогичной должности от 1 года. Навыки работы с PostrgeSQL, SQL, MySQL. ;Разработка структуры базы данных. Оптимизация запросов к базе данных. Программирование в среде Linux.;"SQL; Базы данных; Linux; MySQL; PostgreSQL";"  Официальное трудоустройство в соответствии с ТК РФ; Своевременная выплата заработной платы: оклад + ежемесячная премия; Возможность профессионального и карьерного роста, обучение за счет компании; Расширенный социальный пакет (материальная поддержка в честь значимых событий в жизни сотрудников: рождение детей, свадьба, подарки детям на новый год; обслуживание в поликлинике предприятия, и др); Корпоративные мероприятия (Новый год, день молодежи, день космонавтики и др.), командные выезды. Возможны редкие командировки. ";743;0.5517241379310345;БД;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
25;54;Разработчик Oracle (PL/SQL);2.0;2.0;Совкомбанк;2019-12-05T11:44:52+0300;Обязанности:  модификация текущих и создание новых подсистем в программном обеспечении банка на языках программирования PL/SQL  Требования:   высшее техническое образование  хорошее знание PL/SQL и SQL (опыт применения от года)  знание особенностей архитектуры СУБД Oracle, умение их применять   написание, оптимизация сложных SQL-запросов над большими объемами данных в СУБД Oracle   желательно опыт использования системы контроля версий Git  желательно понимание/знание бизнес-процессов в банковской сфере  Условия:   официальное трудоустройство, полный социальный пакет   стабильный доход и гибкую систему премирования  возможность профессионального и карьерного роста в рамках квартальных аттестаций  рабочее место – г. Новосибирск, ул. Демакова (Академгородок)   доставка служебным транспортом: от г. Новосибирска, г. Бердска, р.п. Кольцово до рабочего места и обратно  ;Высшее техническое образование. Хорошее знание PL/SQL и SQL (опыт применения от года). Знание особенностей архитектуры СУБД Oracle, умение их...;Модификация текущих и создание новых подсистем в программном обеспечении банка на языках программирования PL/SQL.;" SQL;SQL; Oracle Pl/SQL; XML;, &quot";   официальное трудоустройство, полный социальный пакет   стабильный доход и гибкую систему премирования  возможность профессионального и карьерного роста в рамках квартальных аттестаций  рабочее место – г. Новосибирск, ул. Демакова (Академгородок)   доставка служебным транспортом: от г. Новосибирска, г. Бердска, р.п. Кольцово до рабочего места и обратно  ;854;0.2413793103448276;БД;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26;57;Программист/разработчик Oracle;2.0;2.0;ANCOR Consumer Goods;2019-11-20T14:52:43+0300;"Чем тебе предстоит заниматься:  Рефакторинг проектов; участие в автоматизации бизнес-процессов, товародвижения.  Что от тебя требуется:  Hard skills: знание sql и pl/sql – а именно: рекурсивные запросы, коллекции, аналитические функции, базовые навыки оптимизации; опыт проектирования баз данных - анализ предметной области, моделирование, нормализация, денормализация; Soft skills: высокая вовлеченность в бизнес- процессы, клиентоориентированность и нацеленность на результат.  Что станет приятным бонусом для нас:   Знание системы контроля версий – git; документирование своего кода.   Что станет приятным бонусом для тебя:  интересные проекты международного масштаба; возможность участия в различных тренингах и конференциях; дружный коллектив; офис в центре города; официальное трудоустройство, официальный уровень оплаты труда.   ";"Hard skills: знание sql и pl/sql – а именно: рекурсивные запросы, коллекции, аналитические функции, базовые навыки оптимизации; опыт проектирования баз...";Рефакторинг проектов. Участие в автоматизации бизнес-процессов, товародвижения.;"MS Visio; Работа с базами данных; Аналитическое мышление; Управление временем; Анализ данных; SQL; ORACLE; Oracle Pl/SQL";;857;0.7586206896551724;БД;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
27;58;Разработчик Oracle (PL/SQL);2.0;2.0;Совкомбанк;2019-11-29T10:30:20+0300;Обязанности:  модификация текущих и создание новых подсистем в программном обеспечении банка на языках программирования PL/SQL  Требования:   высшее техническое образование  хорошее знание PL/SQL и SQL (опыт применения от года)  знание особенностей архитектуры СУБД Oracle, умение их применять   написание, оптимизация сложных SQL-запросов над большими объемами данных в СУБД Oracle   желательно опыт использования системы контроля версий Git  желательно понимание/знание бизнес-процессов в банковской сфере  Условия:   официальное трудоустройство, полный социальный пакет   стабильный доход и гибкую систему премирования  возможность профессионального и карьерного роста в рамках квартальных аттестаций  рабочее место – г. Новосибирск, ул. Демакова (Академгородок)   доставка служебным транспортом: от г. Новосибирска, г. Бердска, р.п. Кольцово до рабочего места и обратно  ;Высшее техническое образование. Хорошее знание PL/SQL и SQL (опыт применения от года). Знание особенностей архитектуры СУБД Oracle, умение их...;Модификация текущих и создание новых подсистем в программном обеспечении банка на языках программирования PL/SQL.;" SQL;SQL; Oracle Pl/SQL; XML;, &quot";   официальное трудоустройство, полный социальный пакет   стабильный доход и гибкую систему премирования  возможность профессионального и карьерного роста в рамках квартальных аттестаций  рабочее место – г. Новосибирск, ул. Демакова (Академгородок)   доставка служебным транспортом: от г. Новосибирска, г. Бердска, р.п. Кольцово до рабочего места и обратно  ;858;0.4482758620689655;БД;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28;87;Разработчик баз данных PLSQL (Стажер);2.0;2.0;Центр финансовых технологий;2019-12-12T11:48:38+0300;"Focus Start — это предложение группы компаний ЦФТ для активных и целеустремленных людей, желающих развиваться в ИТ. Подай заявку на подготовку к работе разработчика баз данных и получи возможность абсолютно бесплатно прокачаться! Если хочешь карьерного и профессионального роста, но пока не хватает нужных навыков, мы поможем тебе сделать первый шаг в карьере. За два месяца подготовки к работе ты познакомишься с языком PL/SQL, поймешь основные возможности этого языка программирования. Создашь блоки кода PL/SQL, которые могут быть использованы множеством форм, отчётов и приложений управления данными. А также, получишь базовые знания о языке PL+. Минимальные требования к знаниям и навыкам для отклика: — базовые знания SQL и основы СУБД;— иметь начальный опыт программирования на любом языке. Время проведения подготовки:  будние дни — с 19.00 до 22.00 выходные дни — гибкое расписание  Продолжительность подготовки – 2 месяца. Если ты хочешь профессионально развиваться в ИТ, мы ждем твою заявку на участие в курсе – набор уже открыт!  ";Focus Start — это предложение группы компаний ЦФТ для активных и целеустремленных людей, желающих развиваться в ИТ. Минимальные требования к знаниям...;Время проведения подготовки:;"ORACLE; Oracle Pl/SQL; PL/SQL; SQL; Базы данных; 1C: Зарплата и кадры; 1C: Финансы; 1С: CRM ПРОФ";;887;0.0;БД;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
29;69;"Разработчик Oracle (ПЦ ""КартСтандарт"")";2.0;2.0;Центр финансовых технологий;2019-12-12T07:31:43+0300;Отдел Международных Платежных Систем в поисках Разработчика Oracle для работы над новыми задачами. Мы разрабатываем программные продукты для КартСтандарт, одного из крупнейших Процессинговых Центров VISA, MasterCard, МИР в России. ПЦ КартСтандарт обслуживает более 100 российских банков. Качество наших продуктов подтверждается бесперебойной работой и внешними ежегодными аудитами. Мы сторонники гибких методологий, строим процессы по Scrum и Kanban в группах по 3-6 человек. Наши программные продукты тесно связаны с:  Эмиссией карт МПС. Обслуживанием карт МПС в устройствах оплаты и выдачи наличных. Операциям по картам, инициированные в интернет-банках. Электронной коммерцией. Технологиями 3DS-аутентификации. Технологиями бесконтактной оплаты покупки телефоном. и др.  Инструментарий:  GIT. jira, confluence, stash, bamboo. Oracle Designer или Oracle Developer Data Modeller. SQL, PL/SQL. Java 8, Groovy. Spock Framework.    Желаемый опыт:  Разработка БД Oracle объемом от 5 ТБ. Внедрение ПО у заказчика.    С чем будете сталкиваться в работе:  Нормализация (3NF), денормализация данных. Моделирование Сущность-Отношение, нотация Баркера. Массовая конвейерная многопоточная обработка данных,Oracle Pipelined Table Function,контроль объема измененных данных в одной транзакции. Транзакции Oracle: оптимистическая стратегия, автономные транзакции. Блокировки и защелки. Партиционирование, локальные индексы, автоматическое управление партициями. Индексы и индекс-организованные таблицы. Оптимизация SQL-запросов. План исполнения, трейс-файл, AWR-отчет. Задания Oracle. DBMS_JOBS vs DBMS_SCHEDULER. Остановка исполняющегося задания. DbLink и подводные камни его использования при интеграции систем. Тестирование своего кода, Unit тесты, TDD, BDD. Журналирование (логи).  Условия и компенсации:  Вдохновляющая корпоративная культура, спортивные команды по футболу, волейболу, хоккею и чирлидингу, творческая атмосфера и живое общение во внутренней социальной сети. Корпоративный транспорт. Программа ДМС. Собственный медицинский кабинет. Скидки и специальные акции для сотрудников компании. Обучающие программы и курсы, деловые игры и тренинги, библиотека профессиональной литературы. Профильные мероприятия для общения с единомышленниками Mobifest, TestTrend, DataBase MeetUp, «Продуктон», клуб профессионалов «Будь в Фокусе». ;Технологиями 3DS-аутентификации. Инструментарий: GIT. SQL, PL/SQL. Spock Framework. Желаемый опыт: Транзакции Oracle: оптимистическая стратегия, автономные транзакции. ;Отдел Международных Платежных Систем в поисках <highlighttext>Разработчика</highlighttext> Oracle для работы над новыми задачами. Эмиссией карт МПС. Обслуживанием карт МПС в...;"Oracle Pl/SQL; SQL; Git; Atlassian Jira; Java EE; Java; Atlassian Confluence; Oracle Designer";;969;0.0;БД;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
30;89;Oracle Developer;3.0;2.0;Корпорация  Сибирское здоровье;2019-12-11T06:25:24+0300;Обязанности: Участие в автоматизации товародвижения, финансовых расчетов, WMS и др. Что требуется от вас: Хорошее знание sql и pl/sql - коллекции, аналитические функции, рекурсивные запросы, базовые навыки оптимизации. Опыт проектирования БД - анализ предметной области, моделирование, нормализация, денормализация. Умение разбираться в чужом коде. Умение понять пользователя, нацеленность на конечный результат и клиентоориентированность. Что станет приятным бонусом для нас: Знание системы контроля версий - git. Нездоровая тяга к документированию своего кода. Условия: Участие в конференциях и тренингах, Современные технологии разработки, Трудоустройство по ТК РФ и стабильную заработную плату 2 раза в месяц, Удобный офис в центре города. Дружный коллектив с веселыми корпоративами, Уровень заработной платы определяется по результатам собеседования.  ;Хорошее знание sql и pl/sql - коллекции, аналитические функции, рекурсивные запросы, базовые навыки оптимизации. Опыт проектирования БД - анализ предметной области...;Участие в автоматизации товародвижения, финансовых расчетов, WMS и др.;"SQL; ORACLE; Git"; Участие в конференциях и тренингах, Современные технологии разработки, Трудоустройство по ТК РФ и стабильную заработную плату 2 раза в месяц, Удобный офис в центре города. Дружный коллектив с веселыми корпоративами, Уровень заработной платы определяется по результатам собеседования.  ;989;0.034482758620689655;БД;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31;69;Разработчик DB Oracle;1.0;3.0;ЭР-Телеком;2019-12-10T15:20:22+0300;"АО ЭР-Телеком Холдинг - ведущий независимый федеральный оператор телеком-услуг в России. Мы динамично развиваемся с 2001 года, предоставляем телекоммуникационные решения: широкополосный доступ в интернет, цифровое ТВ, телефонная связь, VPN, видеонаблюдение, Wi-Fi, IoT. «ЭР-Телеком» работает в 566 населённых пунктах на базе собственных телекоммуникационных сетей, построенных с нуля по технологии «оптика до дома» и радиодоступа. По количеству обслуживаемых клиентов мы занимаем 2-е место среди интернет провайдеров и 3-е - среди операторов платного ТВ. По результатам Speedtest компании Ookla мы признаны самым скоростным провайдером домашнего интернета в России в 2017 и 2018 году. Мы ищем профессионала для совершенствования продуктов компании и автоматизации внутренних процессов. Чем предстоит заниматься:  Разработка ПО для автоматизации бизнес-процессов компании; Анализ ошибок в использовании системы‚ предложение решений по их устранению; Проведение корректировки разработанной программы на основе анализа выходных данных; Оптимизация и рефакторинг программного кода.  Мы ждем от вас:  Отличное знание СУБД Oracle, PL/SQL; Опыт написания сложных SQL-запросов; Логическое мышление, способность разобраться в сложных ситуациях; Желание разобраться в бизнес-процессах компании.  Мы предлагаем:  Работу в федеральной динамично развивающейся компании; Профессиональное развитие и карьерный рост; Официальное трудоустройство, полный соц.пакет (оплачиваемый отпуск, больничные); Белую зарплату, своевременные выплаты 2 раза в месяц; ДМС для Вас и Вашей семьи на льготных условиях; Удобную парковку, комфортный офис и дружелюбную атмосферу в коллективе профессионалов! ";"  Работу в федеральной динамично развивающейся компании; Профессиональное развитие и карьерный рост; Официальное трудоустройство, полный соц.пакет (оплачиваемый отпуск, больничные); Белую зарплату, своевременные выплаты 2 раза в месяц; ДМС для Вас и Вашей семьи на льготных условиях; Удобную парковку, комфортный офис и дружелюбную атмосферу в коллективе профессионалов! ";Отличное знание СУБД Oracle, PL/SQL. Опыт написания сложных SQL-запросов. Логическое мышление, способность разобраться в сложных ситуациях. ;Разработка ПО для автоматизации бизнес-процессов компании. Анализ ошибок в использовании системы‚ предложение решений по их устранению. Проведение корректировки разработанной...;"Oracle Pl/SQL; SQL";1069;0.06896551724137931;БД;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
32;70;Oracle DB разработчик;2.0;2.0;КардПэй;2019-12-10T14:06:41+0300;"CardPay - международная финансовая компания, предоставляющая своим клиентам высококачественный сервис обслуживания карточных онлайн-платежей. Являясь авторизованным партнером Visa и MasterCard, CardPay предоставляет высококачественный сервис обслуживания карточных онлайн-платежей своим клиентам. Сегодня мы расширяем RnD офис в Новосибирске и ищем в свою команду опытного Oracle разработчика. Вы будете участвовать в развитии платежной системы CardPay, разрабатывать и совершенствовать корпоративные (WEB-based) приложения. Ждем от Вас:  опыт программирования от 5 лет; понимание общего устройства БД, логических уровней организации (хранения) данных; понимание принципов data consistency and concurrency, реализованных в Oracle; знание синтаксиса основных конструкций pl/sql, работа с массивами; понимание принципа работы механизма exceptions; понимание модели зависимостей между объектами в БД; виды constraints, способы их применения; знание принципов механизма разграничения прав доступа в БД; умение читать и понимать планы запросов; знание основных этапов выполнения запросов в БД; умение строить запросы с различными уровнями группировки; знание основ по аналитическим функциям; понимание принципов работы индексов; принципов проектирования и моделирования реляционных баз данных; понимание нормализации данных, умение проектировать БД с её использованием, а также понимать разумный уровень нормализации; английский язык на уровне чтения/написания технической документации;  Будет плюсом:  знание и понимание работы Git и GitFlow; знание основ методологии разработки ПО; аналитический склад ума; aнглийский уровня от intermediate - разговорный и письменный; желание выступать на конференциях.  Задачи:  разработка, поддержка и развитие внутренних приложений Компании с использованием Oracle PL/SQL; проектирование и внесение изменений в архитектуру базы для решения поставленных бизнес-задач; оперативное реагирование на изменение/доработку исходных условий бизнес-задач (внесение изменений в расчёты, структуру БД или таблиц); рефакторинг и оптимизация существующего кода.    Мы будем рады предложить:  Достойную компенсацию, которая позволит сосредоточиться на развитии проекта и своем профессиональном росте.   Сильную команду, увлеченную своим делом, в которой есть у кого поучиться.   Сложные и интересные задачи - реальная практика в построении масштабных сервисов, оптимизация, тонкости работы с нагрузками, распределением задач и т.п.   Рост и развитие - обучение на боевых задачах, сертификация, курсы английского, участие в мероприятия IT индустрии. Комфортные условия работы • офис со всеми условиями и удобствами (включая кухню-столовую в офисе, охраняемую парковку, современную технику).   Заботу о здоровье - занятия фитнесом, бегом, футболом, баскетболом и другими видами спорта. Стоимость занятий компенсируется за счет компании.    ";;Опыт программирования от 5 лет. Понимание общего устройства БД, логических уровней организации (хранения) данных. Понимание принципов data consistency and concurrency...;Разработка, поддержка и развитие внутренних приложений Компании с использованием Oracle PL/SQL. Проектирование и внесение изменений в архитектуру базы для...;"ORACLE; Git; SQL";1070;0.06896551724137931;БД;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
33;57;Разработчик СУБД (PostgreSQL/Oracle);3.0;2.0;БАРС Груп;2019-12-09T12:47:34+0300;"Компания «БАРС Груп», ведущий разработчик и интегратор решений для государственного и коммерческого секторов, ищет Специалиста по работе с базами данных. Требования к соискателю  Опыт работы в сфере разработки ПО, систем автоматизации на базе PostgreSQL/Oracle; Знание языков программирования: SQL, желательно HTML/XML; Базы данных: PostgreSQL/ Oracle.  Обязанности  Создание и оптимизация запросов SQL (хранимых процедур, триггеров, функций, представлений); Анализ требований заказчика и разработка/доработка соответствующих объектов баз данных; Участие в разработке архитектуры данных и структур баз данных; Анализ производительности баз данных‚ оптимизация и ускорение обработки запросов; Разработка и поддержание в актуальном состоянии документации по своему направлению деятельности; Поддержка информационной системы на базе Oracle (написание запросов, адаптация работы системы, настройка системы); Администрирование, мониторинг неисправностей в запросах к БД .    Условия  Перспективы карьерного роста; Возможность предоставления бесплатного жилья на первый месяц для кандидатов из других городов. ";Опыт работы в сфере разработки ПО, систем автоматизации на базе PostgreSQL/Oracle. Знание языков программирования: SQL, желательно HTML/XML. ;Создание и оптимизация запросов SQL (хранимых процедур, триггеров, функций, представлений). Анализ требований заказчика и разработка/доработка соответствующих объектов баз данных. ;" SQL;SQL; Oracle Pl/SQL; XML;, &quot";;1157;0.10344827586206896;БД;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34;71;Разработчик PostgreSql;2.0;2.0;ЭМА;2019-12-09T07:24:02+0300;"Обязанности: участие в проекте по переносу БД из ORACLE в PostgreSQL и дальнейшее ее сопровождение Требования: ∙ высшее техническое образование ∙ знание технологий реляционных СУБД и синтаксиса SQL ∙ знание PL/pgSQL и других встроенных языков PostrgreSQL ∙ опыт написания хранимых процедур, функций, триггеров ∙ знание Linux Приветствуется: ∙ опыт работы с веб-сервисами (REST); ∙ опыт работы с Redmine; ∙ опыт работы с системами контроля версий Mercurial, Git; ∙ технический английский язык. Условия: ∙ официальное трудоустройство по ТК РФ; ∙ современный офис, по линии метро; ∙ работа над интересными проектами; ∙ профессиональный и личностный рост в дружной команде; ∙ конкретная категория и заработная плата определяются по результатам собеседования.";высшее техническое образование. ∙ знание технологий реляционных СУБД и синтаксиса SQL. ∙ знание PL/pgSQL и других встроенных языков PostrgreSQL. ∙ ;Участие в проекте по переносу БД из ORACLE в PostgreSQL и дальнейшее ее сопровождение.;" SQL;SQL; Oracle Pl/SQL; XML;, &quot";" ∙ официальное трудоустройство по ТК РФ; ∙ современный офис, по линии метро; ∙ работа над интересными проектами; ∙ профессиональный и личностный рост в дружной команде; ∙ конкретная категория и заработная плата определяются по результатам собеседования.";1171;0.10344827586206896;БД;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
